(135, 147811, -0.0018837451204578928, -0.015982505666011695, 0.01224761334576691, 'block', 0.020176155779293336, 'NULL', -0.26156975248546915, -0.01300264963647646, 0.00838618149637562)
(136, 147162, 0.002827815604571869, -0.012232702022254035, 0.017552326976400585, 'block', 0.021287454888762197, 'NULL', 0.37216124811222767, 0.002848335521853887, 0.0028095516368914983)
(137, 145004, 0.005468984993517403, -0.009908965494046625, 0.02020463406182744, 'block', 0.021522285310276987, 'NULL', 0.7119051765263615, 0.01368991157202025, -0.0018063736578009457)
(138, 149346, 0.0026589028162789796, -0.011410555346302777, 0.015381234473977747, 'block', 0.019148177334800693, 'NULL', 0.3890261781212233, -0.0001270522935139587, 0.005225654500778325)
(139, 149701, 0.002058395735499395, -0.01256186748918556, 0.016333425043929525, 'block', 0.020651557409061397, 'NULL', 0.2792414393942394, 0.004191568699746191, 0.00015870693574451117)
(140, 146717, -0.001159325776835661, -0.016648995642964667, 0.013054527167956652, 'block', 0.021229202157344473, 'NULL', -0.15299443108710856, 0.007421905253076032, -0.00854487394105418)
(141, 147166, 0.0015292088525883513, -0.013106621315378228, 0.017086440099962675, 'block', 0.021579076953785335, 'NULL', 0.19853530308335146, -0.013825557402627572, 0.014927824504701794)
(142, 148697, 0.004867515820762988, -0.009443204788926421, 0.019747937340704395, 'block', 0.020863002055966782, 'NULL', 0.6536336081514303, 0.00996970684270286, 0.00027497667940253046)
(143, 149745, 0.00820379378276407, -0.006859303165374418, 0.02316324391466105, 'block', 0.02145720981641019, 'NULL', 1.0711376642879031, 0.000702813824911247, 0.014755713821016168)
(144, 145832, -0.007457068064622256, -0.02240627890311667, 0.0076290282396943125, 'block', 0.02146632947383016, 'NULL', -0.9732269347348804, -0.018335978005286815, 0.0021716834063675444)
(145, 147334, -0.00339929683576088, -0.017136437388851566, 0.011481374309398136, 'block', 0.020453240974487513, 'NULL', -0.46561906924649477, 0.00380125000000002, -0.009783473122134803)
(146, 146629, -0.010223985364423142, -0.026646997422058217, 0.002559595006792283, 'block', 0.020874044433923565, 'NULL', -1.3722000126931557, -0.004629128524082704, -0.015128364006347962)
(147, 146150, 0.007393395141977489, -0.007159957081759302, 0.02260830567910257, 'block', 0.021275472005324897, 'NULL', 0.9735729916428095, 0.014748182501326222, 0.0010170288188856014)
(148, 145334, -0.004289885367498282, -0.018471877287828543, 0.009430915150624108, 'block', 0.019942214437020878, 'NULL', -0.6026651922361982, 0.0055340375823827725, -0.013253877330806775)
(149, 147148, -0.0026481430260689165, -0.016629958901912843, 0.012274920811028767, 'block', 0.0206584093969536, 'NULL', -0.3591272511417714, -0.01878496265928921, 0.011899287975705945)
(150, 146777, -0.0050597348358394426, -0.018980728613811056, 0.009242484023387539, 'block', 0.020171219771431017, 'NULL', -0.7027476464334612, 0.0016661824672301664, -0.011339850995995056)
(151, 143757, -0.013326596270094762, -0.0272991566149736, 0.000790928598265873, 'block', 0.02007607317841897, 'NULL', -1.8597059235412532, -0.007835481276253518, -0.018137691032718735)
(152, 145008, -8.51477159880959e-05, -0.015729482106153405, 0.014311674312801975, 'block', 0.021470509970080858, 'NULL', -0.011110521558590221, 0.002664694696809501, -0.002722860848769708)
(153, 145461, 0.01226001127449984, -0.0012399531489475672, 0.027650697489368804, 'block', 0.02064823983209579, 'NULL', 1.6634572227836906, 0.0008909513991165185, 0.02221294078209423)
(154, 145039, -0.008063456725432412, -0.022952671583154217, 0.005905455868773625, 'block', 0.02062499540741801, 'NULL', -1.0952952455929108, -0.008036801012717414, -0.008087201465296928)
(155, 145416, 0.0013836634208065149, -0.013497634639578381, 0.0159611904381271, 'block', 0.021054315909711484, 'NULL', 0.18411667714134441, 0.004406159969395029, -0.0012684989606599473)
(156, 147890, 0.004408343363310613, -0.00923214891979709, 0.01755015258807913, 'block', 0.019141396007769377, 'NULL', 0.6452167144176753, -0.00291635187377845, 0.011008770294764197)
